 
  "http://data.ehri-project.eu/vocabularies/ehri-camps/685","Neuengamme concentration camp","KZ Neuengamme","10.226254","53.427413",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/552","Lagedi concentration camp","","24.9333","59.4","http://data.ehri-project.eu/vocabularies/ehri-camps/961"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1541","Podbrodzie concentration camp","Padbradė concentration camp","25.783333","55.0",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/116","Kranichfeld concentration camp","","11.199999","50.849998","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1674","Hrubieszów concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2569","Collioure concentration camp","","3.084639","42.526778",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/249","Kislau concentration camp","","8.649999","49.216701",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2303","Tarczyn concentration camp","Tartchin concentration camp","20.833861","51.981027",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2436","Mozelice concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2871","Riese-Falkenberg concentration camp","","16.483299","50.616699","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1237","Gellenau concentration camp","Zwangsarbeitslager für Juden Gellenau","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1104","Tribuswinkel concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/684","Wiesendorf concentration camp","KZ Wiesendorf","10.1","48.8667","http://data.ehri-project.eu/vocabularies/ehri-camps/636"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/551","Klooga concentration camp","KZ Klooga","24.2112","59.3197","http://data.ehri-project.eu/vocabularies/ehri-camps/961"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1540","Pawentsch concentration camp","Zwangsarbeitslager für Juden Pawentsch","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1673","Horodyszcze concentration camp","Gorodishche concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/248","Ankenbuck concentration camp","","8.516699","48.0",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2568","Tombouctou concentration camp","","-3.007221944","16.773333055",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2302","Tarashcha concentration camp","Taraschtscha concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2435","Mokre concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2301","Sychevka concentration camp","Sytschewka concentration camp","34.28333","55.833333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2870","Riese-Wolfsberg concentration camp","","16.420799","50.701999","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1369","Farnen concentration camp","Zwangsarbeitslager für Juden Farnen","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1236","Freiwaldau concentration camp","Zwangsarbeitslager für Juden Freiwaldau","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1103","Traiskirchen concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/683","Walldorf concentration camp","KZ-Außenlager Walldorf","8.5833","50.0","http://data.ehri-project.eu/vocabularies/ehri-camps/636"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/550","Schaulen concentration camp","Shauliai concentration camp","23.316699","55.9333","http://data.ehri-project.eu/vocabularies/ehri-camps/542"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/114","Köln-Niehl concentration camp","Köln-“Ford” concentration camp","6.958199","51.004501","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1672","Holowuck Wielki concentration camp","Zwangsarbeitslager für Juden Holowuck Wielki","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/247","Mühldorf concentration camp","KZ-Außenkommando Mühldorf","12.459","48.2563","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2567","Pontivy concentration camp","","2.967056","48.066139",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2434","Moczydłów concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2300","Äänislinna III concentration camp","Suksitehdas concentration camp","34.346667","61.784722",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2433","Milniki concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1235","Freistadt concentration camp","Polenlager Freistadt","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1368","Falkenhof concentration camp","Zwangsarbeitslager für Juden Falkenhof","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/682","Hannover-Stöcken (Akkumulatorenfabrik) concentration camp","","9.65761","52.4069","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/246","Markt Schwaben concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/113","Köln-Deutz (Westwaggon) concentration camp","","6.949999","50.9333","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1671","Holovcynci concentration camp","Zwangsarbeitslager für Juden Holovcynci","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/379","Johanngeorgenstadt concentration camp","KZ-Außenlager Johanngeorgenstadt","","","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2699","Enfidaville concentration camp","","10.380833","36.135278",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2566","Méridja concentration camp","","-2.944721944","31.548611111",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/909","Königsberg concentration camp","","20.5","54.7167","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/867","Danzig (Danziger-Werft) concentration camp","Danzig-Troyl concentration camp","18.6758","54.3591","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/601","Passau I concentration camp","","13.4833","48.5833","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/734","Lerbeck concentration camp","Lerbeck-Neesen concentration camp","8.94329","52.2495","http://data.ehri-project.eu/vocabularies/ehri-camps/744"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3020","Grabivţi concentration camp","","27.9","48.866667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2391","Broszniów concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1723","Kozaki concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1856","Sadowa Wisznia concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1989","Ferramonti di Tarsia concentration camp","Internierungslager Ferramonti di Tarsia","16.243383","39.583542",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2618","Duisburg SS-Baubrigade I","","6.75","51.4333","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3154","Lety concentration camp",""gypsy" concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2921","Krupina concentration camp","","19.061389","48.350833",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1060","Niederfladnitz concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1193","Białystok concentration camp","Belostok concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/78","Dornburg concentration camp","","11.883299","52.033298","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1419","Hohensalza-Montwy concentration camp","Zwangsarbeitslager für Juden Hohensalza-Montwy","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2087","Dorohucza concentration camp","SS-Arbeitslager Dorohucza","","","http://data.ehri-project.eu/vocabularies/ehri-camps/560"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/733","Lengerich concentration camp","","7.8667","52.1833","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/866","Chinow concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/999","Emmersdorf an der Donau concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/600","Mistelbach an der Zaya concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2390","Brogtsev concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1722","Kosiv concentration camp","Zwangsarbeitslager für Juden Kosiv","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1855","Rytro concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1988","Risiera di San Sabba concentration camp","Rižarna concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3155","Rees concentration camp","Arbeitslager Groin","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2920","Tschuk concentration camp","","19.048917","47.3965",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2617","Duisburg SS-Baubrigade III","","6.79577","51.4638","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1192","Züllichau concentration camp","Zwangsarbeitslager für Juden Züllichau","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/77","Argelèrs-sur-Mer concentration camp","","3.046027777","42.562188888",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/998","Eisgrub concentration camp","Zwangsarbeitslager für ungarische Juden Eisgrub","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/865","Burgsdorf-Bychow concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2086","Arbe concentration camp","Rab concentration camp","14.7525","44.782417",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/732","Hannover-Langenhagen concentration camp","KZ-Außenlager Hannover-Langenhagen","9.72245","52.4183","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1721","Kortatycz concentration camp","Zwangsarbeitslager für Juden Kortatycz","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1854","Rymanów concentration camp","","21.866666","49.583333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1987","Fossoli concentration camp","Durchgangslager Fossoli","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1418","Mogilno concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2749","Hausham men's concentration camp","","11.83518","47.750185","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/429","Zschopau concentration camp","","13.066699","50.75","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2616","Modane concentration camp","","6.7361","45.2117",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1191","Zichenau-Bielin concentration camp","Zwangsarbeitslager für Juden Zichenau-Bielin","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/997","Eggendorf am Wagram concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2085","Neusustrum concentration camp","Papenburg V concentration camp","","","http://data.ehri-project.eu/vocabularies/ehri-camps/2206"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1720","Korczew concentration camp","Zwangsarbeitslager für Juden Korczew","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/731","Ladelund concentration camp","KZ Ladelund","9.0167","54.85","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/864","Bruss-Sophienwalde concentration camp","","17.7167","53.8833","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1853","Ryki concentration camp","Riki concentration camp","21.932638","51.625638",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1417","Merzdorf concentration camp","","16.0268","50.845001","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3157","Esterwegen concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/428","Zschachwitz concentration camp","","13.85","51.0","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/79","Dortmund concentration camp","","7.449999","51.5167","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2748","Chiesanuova concentration camp","","11.833306","45.406278",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2615","Trier (Sicherungsstab)","","6.633299","49.75","http://data.ehri-project.eu/vocabularies/ehri-camps/108"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1190","Wutschdorf concentration camp","Zwangsarbeitslager für Juden Wutschdorf","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/863","Bromberg-Ost (Reichsbahn)","","17.991207","53.135276","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1852","Ruda concentration camp","Zwangsarbeitslager für Juden Ruda","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2084","Börgermoor concentration camp","Papenburg I concentration camp","7.5","53.0167","http://data.ehri-project.eu/vocabularies/ehri-camps/2206"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1985","Borgo San Dalmazzo concentration camp","Polizeihaftlager Borgo San Dalmazzo","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/996","Echsenbach concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/730","Kiel concentration camp","KZ-Außenlager Kiel","10.1333","54.3333","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1549","Schischmaren concentration camp","Zhezmariai concentration camp","24.45","54.8",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1416","Luisenheim concentration camp","Zwangsarbeitslager für Juden Luisenheim","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3158","Ulven concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/74","Choisel concentration camp","","2.018639","48.686694",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/427","Würzburg concentration camp","KZ-Außenlager Würzburg","9.9333","49.799999","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2747","Wittmoor concentration camp","","11.816699","53.2",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2614","Megève concentration camp","","6.622","45.8575",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1851","Ruda-Opalin concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2083","Boelcke-Kaserne concentration camp","Nordhausen (Boelcke-Kaserne) concentration camp","10.8","51.5167","http://data.ehri-project.eu/vocabularies/ehri-camps/627"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1984","Saloniki concentration camp","Salonika concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/995","Ebreichsdorf concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/862","Bromberg-Brahnau (DAG Nobel) concentration camp","Lager 15","18.0","53.15","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1415","Luisenhain concentration camp","Zwangsarbeitslager für Juden Luisenhain","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1548","Rieše concentration camp","Zwangsarbeitslager für Juden Rieše","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3159","Stalag X-B","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2613","Constantine concentration camp","","6.614722","36.365",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/426","Wolkenburg concentration camp","","14.266699","51.599998","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/73","Récébédou concentration camp","","1.4359","43.5382",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2879","Jasenovac III concentration camp","","16.935","45.281667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2746","Moringen-Solling women's concentration camp","","11.75","52.599998",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/558","Zablocie concentration camp","","20.1833","49.9667","http://data.ehri-project.eu/vocabularies/ehri-camps/555"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1983","Haidari concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/994","Ebenfurth concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1414","Luckland concentration camp","Zwangsarbeitslager für Juden Luckland","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/861","Bromberg concentration camp","Schweres NS-Gefängnis Bromberg","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2082","Köln SS-Baubrigade III","Messelager Köln","6.95","50.9333","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1547","Riekava-Karpiskiai concentration camp","Zwangsarbeitslager für Juden Riekava-Karpiskiai","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1850","Rozwadów concentration camp","Zwangsarbeitslager für Juden Stalowa Wola-Rozwadów","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2745","Moringen-Solling men's concentration camp","","11.75","52.599998",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/425","Wilischthal concentration camp","KZ-Außenlager Wilischthal","13.0333","50.75","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2612","El-Guerrah concentration camp","","6.609722","36.140556",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2309","Wilejka concentration camp","Vileika concentration camp","26.921111","54.4975",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2878","Hammerstein concentration camp","","16.9333","53.6833",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/76","Paris-Tourelles concentration camp","","2.406667","48.874528",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/557","Wieliczka concentration camp","","20.0667","49.9833","http://data.ehri-project.eu/vocabularies/ehri-camps/555"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1413","Lohdorf concentration camp","Zwangsarbeitslager für Juden Lohdorf","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/993","Droß concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1546","Radwilischken concentration camp","Zwangsarbeitslager für Juden Radwilischken","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2081","Gusen III concentration camp","Lungitz concentration camp","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1679","Jagielnica concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/860","Bottschin concentration camp","Botten concentration camp","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/424","Venusberg concentration camp","","13.016699","50.7","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1982","Vittel concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/75","Jargeau concentration camp","","2.122278","47.866611",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2744","Civitella della Chiana concentration camp","","11.723333","43.4175",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2877","Sárvár concentration camp","","16.929944","47.251278",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2308","Uthlede (OT-Polizeihaftlager)","Uttlede concentration camp","8.583299","53.316699","http://data.ehri-project.eu/vocabularies/ehri-camps/108"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2611","Monod concentration camp","","-6.528611111","34.007221944",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2133","Kalinovka concentration camp","Kalinowka concentration camp","28.533333","49.466666",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2399","Dzików Stary concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2000","Čoka concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/912","Lauenburg concentration camp","SS-Unterführerschule Lauenburg","17.75","54.6333","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/381","Kirchham bei Pocking concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1901","Szczepanów concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3028","Cernoviţi concentration camp","","28.1075","48.542778",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2929","Hiadel’ concentration camp","","19.315694","48.809583",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1068","Pischelsdorf (Zwentendorf an der Donau) concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1371","Friedrichsweiler concentration camp","Zwangsarbeitslager für Juden Friedrichsweiler","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/608","Sisak II concentration camp","","16.373583","45.484694",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2398","Demekh concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2265","Osnabrück SS-Baubrigade II","Osnabrück (SS-BB II)","8.05","52.2667","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2132","Hoszcza concentration camp","Hoschtscha concentration camp","26.666666","50.6",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/911","Krumau concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/380","Jungfern-Breschan concentration camp","","14.449999","50.216701","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1900","Szaflary concentration camp","Zwangsarbeitslager für Juden Szaflary","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3027","Stanislavcic concentration camp","","28.104194","48.971833",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2928","Očová concentration camp","","19.288333","48.600278",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1067","Persenbeug concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1370","Feuerstein concentration camp","Zwangsarbeitslager für Juden Feuerstein","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2397","Dęblin-Stava concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/607","Schloss Mittersill concentration camp","","12.4833","47.2667","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/910","Kolkau concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2264","Danzig-Opitzstrasse concentration camp","Opitzstrasse-Gruppenführer concentration camp","18.5964","54.3782","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2131","Steinhöring concentration camp","Hochland concentration camp","12.029796","48.087016","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3026","Iaruga concentration camp","","28.043694","48.330333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1066","Oismühle concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2927","Rajsko concentration camp","","19.1833","50.0167","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1199","Nagelstal concentration camp","Zwangsarbeitslager für Juden Nagelstal","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1728","Krasnik concentration camp","Krashnik concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/739","Columbia-Haus concentration camp","","13.0","52.0",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/606","Schloss Hartheim bei Linz concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2130","Glusk concentration camp","Glussk concentration camp","28.683333","52.883333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2396","Dęba concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2263","Odessa concentration camp","Odessa internment camp","30.733333","46.466667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3025","Galaţi concentration camp","","28.031056","45.425722",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2926","Kral'ovany concentration camp","","19.130556","49.151667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1065","Oggau concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1198","Zareby Koscielne concentration camp","Zwangsarbeitslager für Juden Zareby Koscielne","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1727","Krakau-Kostrze concentration camp","Zwangsarbeitslager für Juden Krakau-Kostrze","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/738","Sudelfeld-Luftwaffe concentration camp","","12.0146","47.6715","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/605","Redl-Zipf concentration camp","KZ-Nebenlager Redl-Zipf","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2262","Riese-Schotterwerk concentration camp","Oberwüstegiersdorf concentration camp","16.375999","50.671798","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2395","Czerwoniec concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3024","Lozova concentration camp","","28.010611","48.674972",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1197","Zambrów concentration camp","Zambrov concentration camp","22.241388","52.984994",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1064","Oberwaltersdorf concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3150","Potulice concentration camp","Potulitz concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2925","Antivari concentration camp","","19.109861","42.080944",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1859","Sasow concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/737","Meppen-Versen concentration camp","","7.23364","52.7162","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/604","Peggau concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2261","Nurzec concentration camp","Nuzhets concentration camp","23.175752","52.476697",""
